t_unix,t_rel_s,fase,cotizaciones_por_s,p50_ms,p95_ms,p99_ms,respaldo_pct,acierto_pct,breaker_estado,adaptador_en_vuelo,refrescos_activos,invocaciones_por_s,fallidas_por_s,coalescidas_por_s,lag_bucle_p99_ms,cpu_api_nucleos
1789098971,134,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.4,0.07
1789098972,135,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.486,0.07
1789098973,136,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.604,0.068
1789098974,137,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.644,0.068
1789098975,138,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.644,0.068
1789098976,139,degradada,100.05,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.05,0.0,0.0,4.555,0.065
1789098977,140,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.604,0.07
1789098978,141,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.703,0.07
1789098979,142,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.703,0.068
1789098980,143,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.25,0.0,4.676,0.072
1789098981,144,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.25,0.0,4.644,0.07
1789098982,145,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.6,0.07
1789098983,146,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.25,0.0,4.55,0.072
1789098984,147,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.486,0.07
1789098985,148,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.64,0.07
1789098986,149,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.64,0.07
1789098987,150,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.6,0.07
1789098988,151,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.6,0.073
1789098989,152,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.6,0.072
1789098990,153,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.64,0.072
1789098991,154,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.673,0.07
1789098992,155,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.673,0.067
