t_unix,t_rel_s,fase,cotizaciones_por_s,p50_ms,p95_ms,p99_ms,respaldo_pct,acierto_pct,breaker_estado,adaptador_en_vuelo,refrescos_activos,invocaciones_por_s,fallidas_por_s,coalescidas_por_s,lag_bucle_p99_ms,cpu_api_nucleos
1789096444,155,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.288,0.072
1789096445,156,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.555,0.07
1789096446,157,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.644,0.07
1789096447,158,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.676,0.068
1789096448,159,degradada,99.75,57.5,64.25,64.85,100.0,,1.0,1.0,0.0,99.75,0.0,0.0,4.644,0.068
1789096449,160,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.6,0.07
1789096450,161,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.6,0.07
1789096451,162,degradada,100.025,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.025,0.25,0.0,4.64,0.07
1789096452,163,degradada,100.25,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.25,0.25,0.0,4.673,0.07
1789096453,164,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.64,0.07
1789096454,165,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.6,0.07
1789096455,166,degradada,99.975,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.6,0.07
1789096456,167,degradada,100.05,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.05,0.0,0.0,4.64,0.07
1789096457,168,degradada,100.025,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.7,0.068
1789096458,169,degradada,100.05,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.05,0.0,0.0,4.7,0.068
1789096459,170,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.673,0.07
1789096460,171,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.723,0.067
1789096461,172,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.7,0.073
1789096462,173,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.723,0.07
1789096463,174,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.673,0.068
1789096464,175,degradada,99.75,57.5,64.25,64.85,100.0,,1.0,1.0,0.0,99.75,0.0,0.0,4.6,0.07
1789096465,176,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.55,0.067
1789096466,177,degradada,100.025,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.025,0.25,0.0,4.6,0.068
1789096467,178,degradada,100.025,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.025,0.25,0.0,4.64,0.068
1789096468,179,degradada,100.275,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.275,0.25,0.0,4.7,0.07
1789096469,180,degradada,99.975,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.7,0.067
1789096470,181,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.7,0.07
1789096471,182,degradada,99.975,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.673,0.07
1789096472,183,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.703,0.068
1789096473,184,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.703,0.07
1789096474,185,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.726,0.067
1789096475,186,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.676,0.068
1789096476,187,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.676,0.07
1789096477,188,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.644,0.07
1789096478,189,degradada,100.025,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.555,0.073
1789096479,190,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.491,0.07
1789096480,191,degradada,99.975,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,99.975,0.25,0.0,4.555,0.07
1789096481,192,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.486,0.068
1789096482,193,degradada,99.975,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,99.975,0.25,0.0,4.6,0.067
1789096483,194,degradada,100.025,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.025,0.25,0.0,4.6,0.07
1789096484,195,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.55,0.067
1789096485,196,degradada,99.975,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.486,0.07
1789096486,197,degradada,100.05,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.05,0.0,0.0,4.55,0.07
1789096487,198,degradada,100.025,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.025,0.0,0.0,4.55,0.068
1789096488,199,degradada,100.075,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.075,0.0,0.0,4.6,0.07
1789096489,200,degradada,100.075,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.075,0.0,0.0,4.6,0.068
1789096490,201,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.7,0.07
1789096491,202,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.7,0.07
1789096492,203,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.723,0.067
1789096493,204,degradada,99.975,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,99.975,0.0,0.0,4.743,0.07
1789096494,205,degradada,100.0,57.5,64.25,64.85,100.0,,2.0,0.0,0.0,100.0,0.0,0.0,4.743,0.067
1789096495,206,degradada,99.75,57.5,64.25,64.85,100.0,,1.0,1.0,0.0,99.75,0.0,0.0,4.723,0.072
1789096496,207,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.76,0.072
1789096497,208,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.743,0.072
1789096498,209,degradada,100.0,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.0,0.25,0.0,4.743,0.07
1789096499,210,degradada,100.25,57.508,64.266,64.867,100.0,,2.0,0.0,0.0,100.25,0.25,0.0,4.673,0.065
